Seoul;37.5663;126.9997;328.76197;0.08725156430482338
Seoul;37.5663;126.9997;341.21067;0.08282792622026837
Seoul;37.5663;126.9997;343.87825;0.26163860653235216
Seoul;37.5663;126.9997;346.54583;0.16728022521886327
Seoul;37.5663;126.9997;366.99726;0.0810960462906395
Seoul;37.5663;126.9997;374.5554;0.1457106760701047
Seoul;37.5663;126.9997;379.89056;0.07625566392321521
Seoul;37.5663;126.9997;379.89056;0.21759920042099642
Seoul;37.5663;126.9997;418.12585;0.12414490641129691
Seoul;37.5663;126.9997;425.68399;0.07213092030383284
Seoul;37.5663;126.9997;459.02873;0.18193954451988648
Seoul;37.5663;126.9997;469.25445;0.11536515125577457
Seoul;37.5663;126.9997;471.92202;0.07350583484362697
Seoul;37.5663;126.9997;484.81532;0.14721869256044195
Seoul;37.5663;126.9997;487.0383;0.19486672236916788
Seoul;37.5663;126.9997;502.59918;0.23650158366629845
Seoul;37.5663;126.9997;502.59918;0.29869687029534525
Seoul;37.5663;126.9997;512.8249;0.08898344423445224
Seoul;37.5663;126.9997;512.8249;0.33456045043772653
Seoul;37.5663;126.9997;515.49248;0.10308784705385583
Seoul;37.5663;126.9997;520.38304;0.3779489950719911
Seoul;37.5663;126.9997;538.16689;0.2698555824814016
Seoul;37.5663;126.9997;538.16689;0.3333056597740875
Seoul;37.5663;126.9997;540.83447;0.07075771373241113
Seoul;37.5663;126.9997;540.83447;0.07870489056925842
Seoul;37.5663;126.9997;543.50205;0.16602543455522425
Seoul;37.5663;126.9997;543.50205;0.222203773182725
Seoul;37.5663;126.9997;551.06019;0.12264066941091038
Seoul;37.5663;126.9997;566.62107;0.0922913651066295
Seoul;37.5663;126.9997;579.51436;0.1400838217110723
Seoul;37.5663;126.9997;589.74008;0.06561672893144181
Seoul;37.5663;126.9997;602.18878;0.0779973341130068
Seoul;37.5663;126.9997;625.3078;0.06083612545705205
Seoul;37.5663;126.9997;640.86867;0.07649309711262027
Seoul;37.5663;126.9997;666.21067;0.059761813350802974
Seoul;37.5663;126.9997;668.87825;0.11934420886722916
Seoul;37.5663;126.9997;673.76881;0.06597540228964897
Seoul;37.5663;126.9997;679.10397;0.0591868126282738
Seoul;37.5663;126.9997;691.99726;0.09245062003045483
Seoul;37.5663;126.9997;709.78112;0.06322728117843314
Seoul;37.5663;126.9997;717.33926;0.04948155171723673
Seoul;37.5663;126.9997;717.33926;0.07649309711262027
Seoul;37.5663;126.9997;735.12312;0.09379938159696675
Seoul;37.5663;126.9997;763.57729;0.04984022507544389
Seoul;37.5663;126.9997;766.24487;0.05910424552742318
Seoul;37.5663;126.9997;771.13543;0.07348462311184722
Seoul;37.5663;126.9997;781.36115;0.0850196264414444
Seoul;37.5663;126.9997;784.02873;0.07697130267125712
Seoul;37.5663;126.9997;794.25445;0.05808800434583622
Seoul;37.5663;126.9997;794.25445;0.09310818785383461
Seoul;37.5663;126.9997;809.37073;0.12113265292057315
Seoul;37.5663;126.9997;814.70588;0.04326625481001831
Seoul;37.5663;126.9997;814.70588;0.1833317190395707
Seoul;37.5663;126.9997;819.59644;0.21342779751715335
Seoul;37.5663;126.9997;827.59918;0.13171482856143021
Seoul;37.5663;126.9997;829.82216;0.25681634215141796
Seoul;37.5663;126.9997;840.04788;0.2726146101454272
Seoul;37.5663;126.9997;858.27633;0.03848565133562856
Seoul;37.5663;126.9997;860.49932;0.22947929133786082
Seoul;37.5663;126.9997;863.16689;0.15449043122562708
Seoul;37.5663;126.9997;870.72503;0.13417567274050754
Seoul;37.5663;126.9997;873.39261;0.1833317190395707
Seoul;37.5663;126.9997;878.72777;0.08953233744260397
Seoul;37.5663;126.9997;888.95349;0.03675377140599969
Seoul;37.5663;126.9997;891.17647;0.04189304823859661
Seoul;37.5663;126.9997;893.84405;0.07072559544782168
Seoul;37.5663;126.9997;914.29549;0.14845819339101624
Seoul;37.5663;126.9997;924.5212;0.07072559544782168
Seoul;37.5663;126.9997;929.85636;0.04159415377342397
Seoul;37.5663;126.9997;955.19836;0.047651809298676635
Seoul;37.5663;126.9997;962.7565;0.03675377140599969
Seoul;37.5663;126.9997;975.64979;0.13608219516651338
Seoul;37.5663;126.9997;980.98495;0.03887205414315428
Seoul;37.5663;126.9997;983.65253;0.03914321915900836
Seoul;37.5663;126.9997;1008.99453;0.12953114525888862
Seoul;37.5663;126.9997;1019.22025;0.03887205414315428
Seoul;37.5663;126.9997;1026.77839;0.039501892517215524
Seoul;37.5663;126.9997;1045.00684;0.034721289042825766
Seoul;37.5663;126.9997;1047.22982;0.02031475848511952
Seoul;37.5663;126.9997;1062.7907;0.09823347743255997
Seoul;37.5663;126.9997;1090.80027;0.005767501664798584
Seoul;37.5663;126.9997;1093.46785;0.038844324693835725
Seoul;37.5663;126.9997;1116.58687;0.09823347743255997
Seoul;37.5663;126.9997;1126.81259;0.018810521484732997
Seoul;37.5663;126.9997;1141.92886;0.1422675050136139
Seoul;37.5663;126.9997;1149.487;0.1946759042746117
Seoul;37.5663;126.9997;1152.15458;0.03848565133562856
Seoul;37.5663;126.9997;1154.82216;0.040376291143540806
Seoul;37.5663;126.9997;1165.04788;0.07222983244820821
Seoul;37.5663;126.9997;1180.60876;0.34533929508937683
Seoul;37.5663;126.9997;1180.60876;0.3911912659124481
Seoul;37.5663;126.9997;1185.49932;0.2867455859812785
Seoul;37.5663;126.9997;1190.83447;0.08652386344183091
Seoul;37.5663;126.9997;1190.83447;0.4374089767960436
Seoul;37.5663;126.9997;1205.76835;0.0
Seoul;37.5663;126.9997;1205.76835;0.0
Seoul;37.5663;126.9997;1205.95075;0.4039276256671734
Seoul;37.5663;126.9997;1208.61833;0.04087680705700965
Seoul;37.5663;126.9997;1218.84405;0.29912158420578133
Seoul;37.5663;126.9997;1223.73461;0.0779973341130068
Seoul;37.5663;126.9997;1223.73461;0.35152460493647736
Seoul;37.5663;126.9997;1236.62791;0.1968595875771533
Seoul;37.5663;126.9997;1244.18605;0.13608219516651338
Seoul;37.5663;126.9997;1246.85363;0.03914321915900836
Seoul;37.5663;126.9997;1249.5212;0.03460878947874222
Seoul;37.5663;126.9997;1254.78796;0.00023362
Seoul;37.5663;126.9997;1254.78796;0.0006292880453137056
Seoul;37.5663;126.9997;1267.30506;0.19030853766952854
Seoul;37.5663;126.9997;1269.97264;0.1611945531457415
Seoul;37.5663;126.9997;1271.31783;0.0006146700000000001
Seoul;37.5663;126.9997;1271.31783;0.0016512088026607486
Seoul;37.5663;126.9997;1274.8632;0.04087680705700965
Seoul;37.5663;126.9997;1274.8632;0.257271239927269
Seoul;37.5663;126.9997;1282.86594;0.011535003329597168
Seoul;37.5663;126.9997;1291.26767;0.00095085
Seoul;37.5663;126.9997;1291.26767;0.002554801893367608
Seoul;37.5663;126.9997;1297.98222;0.3180432538076071
Seoul;37.5663;126.9997;1305.54036;0.3766369629157055
Seoul;37.5663;126.9997;1323.76881;0.042610394955010934
Seoul;37.5663;126.9997;1323.76881;0.3391539852422763
Seoul;37.5663;126.9997;1328.65937;0.23870993185566564
Seoul;37.5663;126.9997;1333.99453;0.007271738665185108
Seoul;37.5663;126.9997;1340.28728;0.0008853299999999999
Seoul;37.5663;126.9997;1340.28728;0.0023826889237091586
Seoul;37.5663;126.9997;1344.22025;0.15464350323811676
Seoul;37.5663;126.9997;1356.66895;0.023073786149145056
Seoul;37.5663;126.9997;1356.81715;0.00072507
Seoul;37.5663;126.9997;1356.81715;0.001952406499563035
Seoul;37.5663;126.9997;1372.77702;0.00055769
Seoul;37.5663;126.9997;1372.77702;0.0015006099542096054
Seoul;37.5663;126.9997;1377.56498;0.04434227488463981
Seoul;37.5663;126.9997;1379.78796;0.08986448428291788
Seoul;37.5663;126.9997;1385.88691;0.00038533
Seoul;37.5663;126.9997;1385.88691;0.0010380563482525228
Seoul;37.5663;126.9997;1402.90698;0.05419944985150607
Seoul;37.5663;126.9997;1405.83675;0.00020513
Seoul;37.5663;126.9997;1405.83675;0.000553988621088134
Seoul;37.5663;126.9997;1412.1067;5.769e-05
Seoul;37.5663;126.9997;1412.1067;0.00015514370655618663
Seoul;37.5663;126.9997;1418.46785;0.0374694101540416
Seoul;37.5663;126.9997;1420.69083;0.01730628448434647
Seoul;37.5663;126.9997;1438.91929;0.030239580033608653
Seoul;37.5663;126.9997;1441.14227;0.0
Seoul;37.5663;126.9997;1466.92886;0.014547256820320938
Seoul;37.5663;126.9997;1482.04514;0.04583045670186397
Seoul;37.5663;126.9997;1491.33607;3.276e-05
Seoul;37.5663;126.9997;1491.33607;8.810032634391877e-05
Seoul;37.5663;126.9997;1492.27086;0.02300804194480328
Seoul;37.5663;126.9997;1500.2736;0.018810521484732997
Seoul;37.5663;126.9997;1535.84131;0.0440125134598466
Seoul;37.5663;126.9997;1536.9357;0.00016453000000000003
Seoul;37.5663;126.9997;1536.9357;0.00040171
Seoul;37.5663;126.9997;1536.9357;0.00044246479527976055
Seoul;37.5663;126.9997;1536.9357;0.0010810845906671352
Seoul;37.5663;126.9997;1541.17647;0.016135177214205078
Seoul;37.5663;126.9997;1561.62791;0.018810521484732997
Seoul;37.5663;126.9997;1563.15549;0.00044657999999999997
Seoul;37.5663;126.9997;1563.15549;0.001199412257307319
Seoul;37.5663;126.9997;1589.63748;0.009262312483606875
Seoul;37.5663;126.9997;1605.19836;0.03675377140599969
Seoul;37.5663;126.9997;1605.19836;0.07386450820183413
Seoul;37.5663;126.9997;1607.42134;0.015798267994009227
Seoul;37.5663;126.9997;1610.08892;0.09585630896505046
Seoul;37.5663;126.9997;1619.01505;0.00025
Seoul;37.5663;126.9997;1619.01505;0.00036895
Seoul;37.5663;126.9997;1619.01505;0.0006723162877283179
Seoul;37.5663;126.9997;1619.01505;0.0009896495755360838
Seoul;37.5663;126.9997;1625.64979;0.052381506609488704
Seoul;37.5663;126.9997;1627.87278;0.024024283126390246
Seoul;37.5663;126.9997;1638.39489;0.0001396
Seoul;37.5663;126.9997;1638.39489;0.0003754214150674927
Seoul;37.5663;126.9997;1656.32695;0.013745729461196407
Seoul;37.5663;126.9997;1663.88509;0.011535003329597168
Seoul;37.5663;126.9997;1684.56452;3.704e-05
Seoul;37.5663;126.9997;1684.56452;9.961038118982758e-05
Seoul;37.5663;126.9997;1722.57182;0.011535003329597168
Seoul;37.5663;126.9997;1722.57182;0.05019782330694712
Seoul;37.5663;126.9997;1733.58413;0.00011538
Seoul;37.5663;126.9997;1733.58413;0.00031028741311237327
Seoul;37.5663;126.9997;1743.84405;0.00033618
Seoul;37.5663;126.9997;1743.84405;0.0009035930907068593
Seoul;37.5663;126.9997;1763.27751;0.04770218524689961
Seoul;37.5663;126.9997;1766.64387;0.00063106
Seoul;37.5663;126.9997;1766.64387;0.0016996155753771875
Seoul;37.5663;126.9997;1783.17373;0.00083191
Seoul;37.5663;126.9997;1783.17373;0.0022374686055598417
Seoul;37.5663;126.9997;1786.59371;0.008247779270392329
Seoul;37.5663;126.9997;1786.59371;0.008775975665571634
Seoul;37.5663;126.9997;1810.27911;0.0351379384618328
Seoul;37.5663;126.9997;1819.08345;0.001
Seoul;37.5663;126.9997;1819.08345;0.0026892651509132716
Seoul;37.5663;126.9997;1843.37207;0.0351379384618328
Seoul;37.5663;126.9997;1854.99316;0.00067593
Seoul;37.5663;126.9997;1854.99316;0.0008767800000000001
Seoul;37.5663;126.9997;1854.99316;0.0018179432420173717
Seoul;37.5663;126.9997;1854.99316;0.002355796272200026
Seoul;37.5663;126.9997;1865.73187;0.004123035651009957
Seoul;37.5663;126.9997;1871.06703;0.0030084740007730493
Seoul;37.5663;126.9997;1895.64935;0.028178120251269256
Seoul;37.5663;126.9997;1907.43274;0.00032407000000000003
Seoul;37.5663;126.9997;1907.43274;0.0008713219088958999
Seoul;37.5663;126.9997;1932.42134;0.0006575678233797984
Seoul;37.5663;126.9997;1942.65095;0.012564246785066804
Seoul;37.5663;126.9997;1945.31464;0.0030084740007730493
Seoul;37.5663;126.9997;1963.29229;1.638e-05
Seoul;37.5663;126.9997;1963.29229;4.4050163171959383e-05
Seoul;37.5663;126.9997;1989.65254;0.0
Seoul;37.5663;126.9997;1991.10807;0.007271738665185108
Seoul;37.5663;126.9997;1996.44323;0.0
Lagos;6.4433;3.3915;50.0;0.05344353088189859
Lagos;6.4433;3.3915;52.22298;0.06783634022855549
Lagos;6.4433;3.3915;57.55814;0.002603838578773898
Lagos;6.4433;3.3915;57.55814;0.028645636998988335
Lagos;6.4433;3.3915;60.22572;0.03663541953064519
Lagos;6.4433;3.3915;62.4487;0.11252757515965976
Lagos;6.4433;3.3915;72.67442;0.0659253629660134
Lagos;6.4433;3.3915;72.67442;0.20078276710087348
Lagos;6.4433;3.3915;78.00958;0.10099685811115794
Lagos;6.4433;3.3915;78.00958;0.2992711756430105
Lagos;6.4433;3.3915;82.90014;0.08469300645966082
Lagos;6.4433;3.3915;85.56772;0.1328145369960838
Lagos;6.4433;3.3915;93.12585;0.06300956608020984
Lagos;6.4433;3.3915;93.12585;0.1197936377859766
Lagos;6.4433;3.3915;93.12585;0.39946722069921775
Lagos;6.4433;3.3915;101.12859;0.480475984628694
Lagos;6.4433;3.3915;108.68673;0.06783634022855549
Lagos;6.4433;3.3915;116.24487;0.07169086278718675
Lagos;6.4433;3.3915;116.24487;0.15240304740520855
Lagos;6.4433;3.3915;116.24487;0.5516737151544524
Lagos;6.4433;3.3915;121.58003;0.08073998669657778
Lagos;6.4433;3.3915;123.80301;0.0755444274624784
Lagos;6.4433;3.3915;126.47059;0.6301241749336979
Lagos;6.4433;3.3915;142.03146;0.09578833396200948
Lagos;6.4433;3.3915;144.25445;0.07497544475874406
Lagos;6.4433;3.3915;149.5896;0.06860743631694967
Lagos;6.4433;3.3915;152.25718;0.06166948728808132
Lagos;6.4433;3.3915;157.14774;0.14323159762741713
Lagos;6.4433;3.3915;162.4829;0.06880763393493027
Lagos;6.4433;3.3915;162.4829;0.566172872419677
Lagos;6.4433;3.3915;170.04104;0.06398181766992424
Lagos;6.4433;3.3915;172.70862;0.06823865123119592
Lagos;6.4433;3.3915;177.59918;0.06300956608020984
Lagos;6.4433;3.3915;180.26676;0.05858606081784424
Lagos;6.4433;3.3915;187.8249;0.5026437531028615
Lagos;6.4433;3.3915;195.82763;0.1334936508586998
Lagos;6.4433;3.3915;200.71819;0.057043868641055887
Lagos;6.4433;3.3915;208.27633;0.06243962549313588
Lagos;6.4433;3.3915;216.27907;0.05590398746690797
Lagos;6.4433;3.3915;218.50205;0.1348518785839318
Lagos;6.4433;3.3915;218.50205;0.44125075473907127
Lagos;6.4433;3.3915;221.16963;0.43655632963581525
Lagos;6.4433;3.3915;226.50479;0.05801612023077028
Lagos;6.4433;3.3915;238.95349;0.06937757452200423
Lagos;6.4433;3.3915;241.62107;0.07457313375610361
Lagos;6.4433;3.3915;246.95622;0.1308898122799259
Lagos;6.4433;3.3915;251.84679;0.054731538259212974
Lagos;6.4433;3.3915;251.84679;0.05801612023077028
Lagos;6.4433;3.3915;251.84679;0.06341187708285027
Lagos;6.4433;3.3915;257.18194;0.4463673630395329
Lagos;6.4433;3.3915;259.40492;0.07939895002110965
Lagos;6.4433;3.3915;259.40492;0.08499586237450986
Lagos;6.4433;3.3915;262.0725;0.07209221590648757
Lagos;6.4433;3.3915;262.0725;0.11333864345864916
Lagos;6.4433;3.3915;269.63064;0.05047470469794127
Lagos;6.4433;3.3915;269.63064;0.05375928666949858
Lagos;6.4433;3.3915;290.08208;0.05010591961218754
Lagos;6.4433;3.3915;290.08208;0.10156335510208385
Lagos;6.4433;3.3915;298.08482;0.08401389259704482
Lagos;6.4433;3.3915;302.97538;0.05570378984892737
Lagos;6.4433;3.3915;305.64295;0.36024199080959507
Lagos;6.4433;3.3915;308.31053;0.07132207770143302
Lagos;6.4433;3.3915;310.53352;0.05339050158374484
Lagos;6.4433;3.3915;310.53352;0.06455175825699819
Lagos;6.4433;3.3915;328.76197;0.04893347040449254
Lagos;6.4433;3.3915;341.21067;0.04645255255487649
Lagos;6.4433;3.3915;343.87825;0.30652390489649733
Lagos;6.4433;3.3915;346.54583;0.07552155668186941
Lagos;6.4433;3.3915;366.99726;0.04548125884850172
Lagos;6.4433;3.3915;374.5554;0.06578360991315209
Lagos;6.4433;3.3915;379.89056;0.042766617464018365
Lagos;6.4433;3.3915;379.89056;0.2549293374529261
Lagos;6.4433;3.3915;418.12585;0.05604736946067249
Lagos;6.4433;3.3915;425.68399;0.04045332919883584
Lagos;6.4433;3.3915;459.02873;0.21315210465482198
Lagos;6.4433;3.3915;469.25445;0.052083596840428875
Lagos;6.4433;3.3915;471.92202;0.04122442528723001
Lagos;6.4433;3.3915;484.81532;0.06646443009200581
Lagos;6.4433;3.3915;487.0383;0.08797595890105073
Lagos;6.4433;3.3915;502.59918;0.10677273857586937
Lagos;6.4433;3.3915;502.59918;0.1348518785839318
Lagos;6.4433;3.3915;512.8249;0.04990476411086731
Lagos;6.4433;3.3915;512.8249;0.15104311336373882
Lagos;6.4433;3.3915;515.49248;0.057814964729450066
Lagos;6.4433;3.3915;520.38304;0.17063162377286356
Lagos;6.4433;3.3915;538.16689;0.12183097937382457
Lagos;6.4433;3.3915;538.16689;0.15047661637281293
Lagos;6.4433;3.3915;540.83447;0.03968319099378129
Lagos;6.4433;3.3915;540.83447;0.04414022217303359
Lagos;6.4433;3.3915;543.50205;0.0749550596909435
Lagos;6.4433;3.3915;543.50205;0.10031774424854195
Lagos;6.4433;3.3915;551.06019;0.0553682555980565
Lagos;6.4433;3.3915;566.62107;0.04166653620909555
Lagos;6.4433;3.3915;579.51436;0.16411584136148163
Lagos;6.4433;3.3915;589.74008;0.036799962141524804
Lagos;6.4433;3.3915;602.18878;0.03521324819800585
Lagos;6.4433;3.3915;625.3078;0.03411884667392816
Lagos;6.4433;3.3915;640.86867;0.034534134335389856
Lagos;6.4433;3.3915;666.21067;0.033516338053307115
Lagos;6.4433;3.3915;668.87825;0.13981825317603822
Lagos;6.4433;3.3915;673.76881;0.03700111764284502
Lagos;6.4433;3.3915;679.10397;0.026720912282830432
Lagos;6.4433;3.3915;691.99726;0.05184926729029611
Lagos;6.4433;3.3915;709.78112;0.03545988334939629
Lagos;6.4433;3.3915;717.33926;0.027750838232133767
Lagos;6.4433;3.3915;717.33926;0.034534134335389856
Lagos;6.4433;3.3915;735.12312;0.04234735638794928
Lagos;6.4433;3.3915;763.57729;0.027951993733453986
Lagos;6.4433;3.3915;766.24487;0.03314755296755338
Lagos;6.4433;3.3915;771.13543;0.03317590661015786
Lagos;6.4433;3.3915;781.36115;0.03838358376770566
Lagos;6.4433;3.3915;784.02873;0.04316797058331919
Lagos;6.4433;3.3915;794.25445;0.032577612380479425
Lagos;6.4433;3.3915;794.25445;0.05221805237604984
Lagos;6.4433;3.3915;809.37073;0.05468743541920277
Lagos;6.4433;3.3915;814.70588;0.02426510075925624
Lagos;6.4433;3.3915;814.70588;0.08276828174350292
Lagos;6.4433;3.3915;819.59644;0.09635567794453605
Lagos;6.4433;3.3915;827.59918;0.15431110919951327
Lagos;6.4433;3.3915;829.82216;0.11594418835366078
Lagos;6.4433;3.3915;840.04788;0.1230765902273665
Lagos;6.4433;3.3915;858.27633;0.021583985291659596
Lagos;6.4433;3.3915;860.49932;0.10360240300616956
Lagos;6.4433;3.3915;863.16689;0.06974738253339571
Lagos;6.4433;3.3915;870.72503;0.06057593275560429
Lagos;6.4433;3.3915;873.39261;0.08276828174350292
Lagos;6.4433;3.3915;878.72777;0.040420925355553645
Lagos;6.4433;3.3915;888.95349;0.02061269158528482
Lagos;6.4433;3.3915;891.17647;0.023494962554201682
Lagos;6.4433;3.3915;893.84405;0.031930295756615955
Lagos;6.4433;3.3915;914.29549;0.17392687476519927
Lagos;6.4433;3.3915;924.5212;0.031930295756615955
Lagos;6.4433;3.3915;929.85636;0.023327332969768168
Lagos;6.4433;3.3915;955.19836;0.021513235125282637
Lagos;6.4433;3.3915;962.7565;0.02061269158528482
Lagos;6.4433;3.3915;975.64979;0.15942771749997492
Lagos;6.4433;3.3915;980.98495;0.017549462505039016
Lagos;6.4433;3.3915;983.65253;0.02195277037741333
Lagos;6.4433;3.3915;1008.99453;0.15175280504928246
Lagos;6.4433;3.3915;1019.22025;0.017549462505039016
Lagos;6.4433;3.3915;1026.77839;0.022153925878733553
Lagos;6.4433;3.3915;1045.00684;0.019472810411136906
Lagos;6.4433;3.3915;1047.22982;0.009171449777791416
Lagos;6.4433;3.3915;1062.7907;0.11508587930989057
Lagos;6.4433;3.3915;1090.80027;0.002603838578773898
Lagos;6.4433;3.3915;1093.46785;0.021785140792979815
Lagos;6.4433;3.3915;1116.58687;0.11508587930989057
Lagos;6.4433;3.3915;1126.81259;0.00849233591517542
Lagos;6.4433;3.3915;1141.92886;0.16667414551171245
Lagos;6.4433;3.3915;1149.487;0.22807344511725194
Lagos;6.4433;3.3915;1152.15458;0.021583985291659596
Lagos;6.4433;3.3915;1154.82216;0.018228576367655014
Lagos;6.4433;3.3915;1165.04788;0.032609409619231956
Lagos;6.4433;3.3915;1180.60876;0.40458382899967943
Lagos;6.4433;3.3915;1180.60876;0.4583019149127771
Lagos;6.4433;3.3915;1185.49932;0.3359381013824023
Lagos;6.4433;3.3915;1190.83447;0.039062697630321656
Lagos;6.4433;3.3915;1190.83447;0.5124484852648298
Lagos;6.4433;3.3915;1205.76835;0.0
Lagos;6.4433;3.3915;1205.76835;0.0
Lagos;6.4433;3.3915;1205.95075;0.4732232553752071
Lagos;6.4433;3.3915;1208.61833;0.022925021967127725
Lagos;6.4433;3.3915;1218.84405;0.3504372586476267
Lagos;6.4433;3.3915;1223.73461;0.03521324819800585
Lagos;6.4433;3.3915;1223.73461;0.4118302570114169
Lagos;6.4433;3.3915;1236.62791;0.23063174926748276
Lagos;6.4433;3.3915;1244.18605;0.15942771749997492
Lagos;6.4433;3.3915;1246.85363;0.02195277037741333
Lagos;6.4433;3.3915;1249.5212;0.015624737788881116
Lagos;6.4433;3.3915;1254.78796;0.00023362
Lagos;6.4433;3.3915;1254.78796;0.0007372452846724266
Lagos;6.4433;3.3915;1267.30506;0.2229568368167903
Lagos;6.4433;3.3915;1269.97264;0.18884821522762926
Lagos;6.4433;3.3915;1271.31783;0.0006146700000000001
Lagos;6.4433;3.3915;1271.31783;0.0019344812170464525
Lagos;6.4433;3.3915;1274.8632;0.022925021967127725
Lagos;6.4433;3.3915;1274.8632;0.3014072965960357
Lagos;6.4433;3.3915;1282.86594;0.005207677157547796
Lagos;6.4433;3.3915;1291.26767;0.00095085
Lagos;6.4433;3.3915;1291.26767;0.0029930898309350647
Lagos;6.4433;3.3915;1297.98222;0.3726050271217942
Lagos;6.4433;3.3915;1305.54036;0.44125075473907127
Lagos;6.4433;3.3915;1323.76881;0.023897273556842125
Lagos;6.4433;3.3915;1323.76881;0.39733740098794185
Lagos;6.4433;3.3915;1328.65937;0.2796617113190738
Lagos;6.4433;3.3915;1333.99453;0.003282952441389895
Lagos;6.4433;3.3915;1340.28728;0.0008853299999999999
Lagos;6.4433;3.3915;1340.28728;0.0027914500949562816
Lagos;6.4433;3.3915;1344.22025;0.1811733027769368
Lagos;6.4433;3.3915;1356.66895;0.010417060631333321
Lagos;6.4433;3.3915;1356.81715;0.00072507
Lagos;6.4433;3.3915;1356.81715;0.0022873507550093234
Lagos;6.4433;3.3915;1372.77702;0.00055769
Lagos;6.4433;3.3915;1372.77702;0.001758046448065017
Lagos;6.4433;3.3915;1377.56498;0.0248685672632169
Lagos;6.4433;3.3915;1379.78796;0.10528114714792225
Lagos;6.4433;3.3915;1385.88691;0.00038533
Lagos;6.4433;3.3915;1385.88691;0.0012161396576220369
Lagos;6.4433;3.3915;1402.90698;0.06349761310806873
Lagos;6.4433;3.3915;1405.83675;0.00020513
Lagos;6.4433;3.3915;1405.83675;0.0006490279001817088
Lagos;6.4433;3.3915;1412.1067;5.769e-05
Lagos;6.4433;3.3915;1412.1067;0.00018175931825962515
Lagos;6.4433;3.3915;1418.46785;0.02101404470458564
Lagos;6.4433;3.3915;1420.69083;0.007813222052559422
Lagos;6.4433;3.3915;1438.91929;0.016959324527973777
Lagos;6.4433;3.3915;1441.14227;0.0
Lagos;6.4433;3.3915;1466.92886;0.006567611199017519
Lagos;6.4433;3.3915;1482.04514;0.05369288094610039
Lagos;6.4433;3.3915;1491.33607;3.276e-05
Lagos;6.4433;3.3915;1491.33607;0.00010321433985413971
Lagos;6.4433;3.3915;1492.27086;0.012903646468022296
Lagos;6.4433;3.3915;1500.2736;0.00849233591517542
Lagos;6.4433;3.3915;1535.84131;0.0515630612348245
Lagos;6.4433;3.3915;1536.9357;0.00016453000000000003
Lagos;6.4433;3.3915;1536.9357;0.00040171
Lagos;6.4433;3.3915;1536.9357;0.0005183716525092065
Lagos;6.4433;3.3915;1536.9357;0.0012665495916167329
Lagos;6.4433;3.3915;1541.17647;0.009049123909391036
Lagos;6.4433;3.3915;1561.62791;0.00849233591517542
Lagos;6.4433;3.3915;1563.15549;0.00044657999999999997
Lagos;6.4433;3.3915;1563.15549;0.0014051769101021464
Lagos;6.4433;3.3915;1589.63748;0.005194601350759774
Lagos;6.4433;3.3915;1605.19836;0.02061269158528482
Lagos;6.4433;3.3915;1605.19836;0.04142558078855024
Lagos;6.4433;3.3915;1607.42134;0.007132401873705696
Lagos;6.4433;3.3915;1610.08892;0.05375928666949858
Lagos;6.4433;3.3915;1619.01505;0.00025
Lagos;6.4433;3.3915;1619.01505;0.00036895
Lagos;6.4433;3.3915;1619.01505;0.0007876552186671223
Lagos;6.4433;3.3915;1619.01505;0.0011594284818780042
Lagos;6.4433;3.3915;1625.64979;0.06136779339679284
Lagos;6.4433;3.3915;1627.87278;0.013473587055096254
Lagos;6.4433;3.3915;1638.39489;0.0001396
Lagos;6.4433;3.3915;1638.39489;0.0004398266741037211
Lagos;6.4433;3.3915;1656.32695;0.007709045117262522
Lagos;6.4433;3.3915;1663.88509;0.005207677157547796
Lagos;6.4433;3.3915;1684.56452;3.704e-05
Lagos;6.4433;3.3915;1684.56452;0.00011669899719772085
Lagos;6.4433;3.3915;1722.57182;0.005207677157547796
Lagos;6.4433;3.3915;1722.57182;0.05880948924656202
Lagos;6.4433;3.3915;1733.58413;0.00011538
Lagos;6.4433;3.3915;1733.58413;0.0003635186365192503
Lagos;6.4433;3.3915;1743.84405;0.00033618
Lagos;6.4433;3.3915;1743.84405;0.0010586086138886124
Lagos;6.4433;3.3915;1763.27751;0.05588571307486967
Lagos;6.4433;3.3915;1766.64387;0.00063106
Lagos;6.4433;3.3915;1766.64387;0.001991192392790485
Lagos;6.4433;3.3915;1783.17373;0.00083191
Lagos;6.4433;3.3915;1783.17373;0.002621316567724183
Lagos;6.4433;3.3915;1786.59371;0.003962066304005892
Lagos;6.4433;3.3915;1786.59371;0.004625618647025437
Lagos;6.4433;3.3915;1810.27911;0.04116601234841848
Lagos;6.4433;3.3915;1819.08345;0.001
Lagos;6.4433;3.3915;1819.08345;0.0031506208746684894
Lagos;6.4433;3.3915;1843.37207;0.04116601234841848
Lagos;6.4433;3.3915;1854.99316;0.00067593
Lagos;6.4433;3.3915;1854.99316;0.0008767800000000001
Lagos;6.4433;3.3915;1854.99316;0.002129819711275899
Lagos;6.4433;3.3915;1854.99316;0.002759943886209597
Lagos;6.4433;3.3915;1865.73187;0.002312330381842909
Lagos;6.4433;3.3915;1871.06703;0.0013582277252319939
Lagos;6.4433;3.3915;1895.64935;0.03301220552477643
Lagos;6.4433;3.3915;1907.43274;0.00032407000000000003
Lagos;6.4433;3.3915;1907.43274;0.0010208011633925905
Lagos;6.4433;3.3915;1932.42134;0.00036878508575373647
Lagos;6.4433;3.3915;1942.65095;0.014719700726451181
Lagos;6.4433;3.3915;1945.31464;0.0013582277252319939
